latitude,longitude,continent
51.0266,5.38982,Europe
50.59983,3.12737,Europe
50.99713,4.14205,Europe
51.03427,5.37429,Europe
51.20494,4.37212,Europe
50.87331,4.81602,Europe
51.0689,5.05173,Europe
51.11657,4.66327,Europe
51.23153,5.77588,Europe
50.73627452,3.256353386,Europe
50.96324,3.53272,Europe
51.02823,4.22764,Europe
50.84629,2.77149,Europe
50.94821,3.38265,Europe
50.80301,4.54594,Europe
51.2098,3.23232,Europe
50.90057,4.18314,Europe
51.16089,3.09065,Europe
50.75046,4.34742,Europe
51.15435,3.23462,Europe
50.86112,4.49221,Europe
50.33676,4.21029,Europe
50.85034,4.0401,Europe
51.1175,4.01827,Europe
51.0278,3.76312,Europe
50.72233,4.38821,Europe
50.41009,4.45439,Europe
51.03531,4.09184,Europe
50.79127,2.82148,Europe
50.64902,5.12704,Europe
50.94874,5.22962,Europe
51.25046,4.77948,Europe
50.4009,5.03701,Europe
51.23516368,5.228631236,Europe
50.62363,4.23411,Europe
50.92417,3.89397,Europe
51.56424,4.26547,Europe
50.95032,5.17869,Europe
51.20034,4.48872,Europe
51.32688,3.91352,Europe
51.55506,4.35405,Europe
51.09084,4.2758,Europe
50.96328,4.43042,Europe
51.58488,5.32084,Europe
50.74497,3.20639,Europe
51.00263,4.58647,Europe
50.93611,2.91846,Europe
51.23927,5.54181,Europe
50.29383,4.60676,Europe
51.03870156,5.18629776,Europe
51.21718,4.33819,Europe
50.44419,4.62589,Europe
50.91428,3.45033,Europe
51.12794,4.21372,Europe
50.8227,3.47839,Europe
51.50041,5.4873,Europe
50.70433,4.392,Europe
51.09461,4.50153,Europe
51.04833,3.4699,Europe
51.59278,4.334,Europe
50.80785,4.42771,Europe
51.0867,3.14267,Europe
51.05401,3.73181,Europe
51.2171,4.16182,Europe
50.398,2.9058,Europe
51.22187,4.50424,Europe
51.47454,5.25623,Europe
50.89672,4.00253,Europe
50.84455,4.61976,Europe
51.14026,3.40213,Europe
51.46266,5.61117,Europe
50.73756,3.38005,Europe
51.0625,3.63715,Europe
50.64721,4.48026,Europe
51.16599,5.61999,Europe
50.71229,4.52529,Europe
50.75874,4.30005,Europe
49.30573,17.34426,Europe
49.01873,17.61535,Europe
48.71783,17.58124,Europe
49.20081,17.67475,Europe
48.7172,16.97171,Europe
49.15524,16.86446,Europe
48.56776,17.6203,Europe
48.41921,17.38275,Europe
48.65247,17.81041,Europe
49.32756,17.57108,Europe
48.38195,18.03151,Europe
48.59986,18.09756,Europe
48.14135,18.23691,Europe
49.16244,17.7068,Europe
48.65615,17.8635,Europe
48.80454,16.90014,Europe
48.30913,18.12708,Europe
49.28624,17.52359,Europe
49.27991,17.00061,Europe
48.81265,17.41771,Europe
48.0985,17.46755,Europe
48.85236,17.13088,Europe
48.33579,17.87379,Europe
48.51903,17.79696,Europe
48.28539,17.74849,Europe
48.8901,17.98218,Europe
49.25935,16.9901,Europe
49.20033,17.66761,Europe
48.56915,16.8628,Europe
48.85981,17.84312,Europe
48.85884,17.3774,Europe
49.07594,16.76503,Europe
48.09833,17.30694,Europe
48.05028,17.98038,Europe
48.97425,17.63409,Europe
48.83596,17.23953,Europe
48.5899,17.8036,Europe
48.61156,18.27387,Europe
48.31463,17.98473,Europe
48.44997,17.97192,Europe
48.06545,18.09686,Europe
48.40322,17.5078,Europe
49.29064,17.23777,Europe
48.8275,17.68966,Europe
49.1984,17.07338,Europe
49.30468,17.12066,Europe
49.13015,17.53195,Europe
48.65925,18.09404,Europe
48.476,17.42559,Europe
48.59637,18.13541,Europe
48.68683,17.38505,Europe
49.13746,16.88166,Europe
48.68895,17.77792,Europe
48.11991,17.44326,Europe
48.93856,17.36431,Europe
49.282,17.55124,Europe
49.33505,17.55348,Europe
48.67,18.26158,Europe
48.37152,18.28817,Europe
48.3019,18.15872,Europe
48.88079,18.01722,Europe
48.67936,17.52973,Europe
49.03431,17.68433,Europe
48.88797,18.06172,Europe
48.20618,18.06957,Europe
48.33938,18.03215,Europe
48.79718,17.56612,Europe
49.14927,17.56598,Europe
49.24092,17.51897,Europe
48.79178,17.52945,Europe
48.08778,18.25645,Europe
48.38571,17.69372,Europe
49.29125,17.42251,Europe
48.36651,17.68806,Europe
48.39278,17.54964,Europe
49.05188,17.01991,Europe
47.99613,17.48665,Europe
48.38703,18.03168,Europe
48.78282,18.19745,Europe
49.03767,16.9545,Europe
49.01717,17.00403,Europe
48.15504,17.65869,Europe
48.98114,17.32381,Europe
48.43607,17.61599,Europe
48.55389,17.7358,Europe
48.54032,17.36351,Europe
48.75134,17.7216,Europe
48.89361,18.0388,Europe
48.30019,17.35228,Europe
48.4632,18.14367,Europe
48.49166,17.61018,Europe
49.0861,16.73999,Europe
48.71205,17.3332,Europe
48.88585,17.72136,Europe
48.86346,17.3772,Europe
48.55436,18.16498,Europe
48.39464,17.34792,Europe
48.25846,17.88511,Europe
48.73588,17.38338,Europe
48.16578,17.89592,Europe
48.63888,17.84499,Europe
48.36822,17.69182,Europe
48.9091,16.78067,Europe
49.27769,16.96674,Europe
48.83122,16.94262,Europe
48.56272,18.14862,Europe
48.7859,17.89933,Europe
47.95643,17.42002,Europe
48.6027,18.28574,Europe
48.69592,17.6875,Europe
48.03919,17.70006,Europe
48.91231,16.81526,Europe
48.35293,17.87976,Europe
49.09466,17.45293,Europe
49.0407,16.92061,Europe
48.56292,18.17062,Europe
48.41805,18.02219,Europe
48.3116,17.98742,Europe
48.75781,18.16518,Europe
48.75536,17.71656,Europe
48.09641,17.85699,Europe
48.71919,17.33893,Europe
48.38764,17.59753,Europe
48.72193,17.31266,Europe
47.98017,17.50626,Europe
47.97551,17.77883,Europe
48.40792,17.97249,Europe
48.15901,18.16647,Europe
48.08194,17.33043,Europe
48.85385,16.81977,Europe
48.41359,17.02438,Europe
48.23627,17.91805,Europe
49.30895,17.5432,Europe
49.2284,17.28141,Europe
49.1117,17.34801,Europe
49.14684,16.75048,Europe
48.75549,17.82875,Europe
48.70069,16.83695,Europe
48.43174,17.8031,Europe
49.13284,16.73358,Europe
48.31901,17.9969,Europe
48.38507,17.5958,Europe
48.53932,18.14916,Europe
48.03398,18.12844,Europe
48.61111,16.81777,Europe
48.77461,17.89362,Europe
49.29052,16.86854,Europe
48.75213,17.88572,Europe
48.87038,17.45638,Europe
48.83866,17.22355,Europe
49.19025,16.77064,Europe
49.26594,16.94005,Europe
48.6966,18.24748,Europe
48.95075,17.09347,Europe
48.34187,17.68968,Europe
48.78408,17.64464,Europe
48.83761,18.19846,Europe
48.42687,17.02197,Europe
48.76734,17.83497,Europe
48.20337,18.06011,Europe
48.8072,17.46775,Europe
48.61987,16.92187,Europe
48.1983,17.45892,Europe
48.4114,17.48681,Europe
48.34696,18.1551,Europe
48.01472,17.5407,Europe
48.37458,17.98866,Europe
48.44655,18.10011,Europe
48.15794,17.36898,Europe
48.42693,17.81197,Europe
48.9182,17.09421,Europe
48.00566,18.15865,Europe
48.42084,17.5002,Europe
48.48719,16.84112,Europe
48.52969,17.60696,Europe
48.3052,18.04729,Europe
48.75712,17.56847,Europe
48.86026,18.06769,Europe
48.57565,16.76066,Europe
48.53305,17.73145,Europe
48.34738,18.03395,Europe
48.84014,17.23673,Europe
49.24701,17.46204,Europe
48.13503,17.78586,Europe
49.12737,16.97894,Europe
48.16587,17.88425,Europe
48.18934,17.36821,Europe
49.01507,17.28154,Europe
48.82917,16.8491,Europe
48.35874,17.93299,Europe
48.09436,17.44574,Europe
48.8449,17.22635,Europe
48.39266,17.86851,Europe
48.32755,18.10815,Europe
48.42537,16.76462,Europe
48.87129,17.9545,Europe
49.19773,16.78062,Europe
48.61245,17.75006,Europe
48.11282,17.42484,Europe
48.11628,17.42363,Europe
48.6447,17.89424,Europe
49.14772,16.96591,Europe
48.69683,18.27428,Europe
48.13291,17.93517,Europe
48.93008,18.12607,Europe
47.99133,17.35379,Europe
48.65348,17.68504,Europe
47.98537,17.57931,Europe
48.0989,18.19082,Europe
48.31763,18.17088,Europe
48.99239,17.51502,Europe
49.01687,17.57651,Europe
48.36999,17.55918,Europe
49.07929,16.73649,Europe
48.47355,17.6887,Europe
48.73357,17.88835,Europe
48.8314,17.83875,Europe
49.1706,17.30785,Europe
49.14867,17.07978,Europe
48.06232,17.8243,Europe
48.58917,18.26965,Europe
43.40879,1.58709,Europe
48.91673,2.29749,Europe
48.57705,1.88247,Europe
41.6157,8.8652,Europe
45.65826,5.02534,Europe
49.01737,2.23568,Europe
46.06982,4.63555,Europe
43.59913,-0.9696,Europe
48.7236,1.89708,Europe
48.93905,1.98254,Europe
48.96935,2.2101,Europe
44.12474,4.59121,Europe
43.60773,3.77781,Europe
48.8222,2.12213,Europe
43.83475,4.94826,Europe
43.55434,1.77874,Europe
49.02872,2.52709,Europe
45.46032,5.3797,Europe
49.13425,1.94837,Europe
43.2907,5.4384,Europe
45.89651,4.81959,Europe
49.47179,1.71032,Europe
48.9666,1.99513,Europe
49.16385,2.23965,Europe
48.84181,2.28982,Europe
48.97516,1.77815,Europe
45.58868,4.66455,Europe
45.98815,4.70258,Europe
50.54724,2.64613,Europe
48.82701,2.21844,Europe
48.54036,1.71663,Europe
48.87947,2.64127,Europe
49.1732,2.39451,Europe
49.66775,0.52535,Europe
45.81715,4.66537,Europe
49.24958,2.48528,Europe
48.73053,1.97293,Europe
49.25516,2.75252,Europe
45.79343,4.77687,Europe
43.30829,5.39796,Europe
48.99436,2.41792,Europe
48.86168,1.91233,Europe
48.88338,2.2184,Europe
49.27839,1.81797,Europe
45.62058,4.88028,Europe
48.87281,2.8671,Europe
49.01115,1.9213,Europe
49.25954,2.36226,Europe
48.76965,2.00663,Europe
48.94825,2.50255,Europe
44.8734,-0.13088,Europe
42.94643,1.78989,Europe
47.96501,-3.84068,Europe
45.83558,-0.68936,Europe
43.71316,3.99557,Europe
46.00477,5.28588,Europe
47.86989,-4.06291,Europe
44.78162,4.89375,Europe
45.73333,4.91667,Europe
46.02312,-0.67018,Europe
48.69629,1.92459,Europe
48.55201,2.31419,Europe
43.6069,1.3995,Europe
44.31373,4.82898,Europe
48.46279,2.42096,Europe
45.40905,4.36689,Europe
43.58819,2.04957,Europe
45.88172,4.63028,Europe
43.39226,4.80053,Europe
45.2529,4.81046,Europe
46.76776,-0.31133,Europe
45.3226,4.76836,Europe
45.81161,5.27202,Europe
45.7601,4.72122,Europe
50.35356,2.0341,Europe
48.83343,1.61089,Europe
43.8388,4.91337,Europe
48.82558,2.67849,Europe
43.84404,-0.61158,Europe
44.03146,1.47598,Europe
46.11951,4.9017,Europe
49.27187,2.08895,Europe
44.0978,1.51654,Europe
44.0934,5.00505,Europe
44.50292,-0.77289,Europe
45.73098,5.03397,Europe
44.57925,4.69003,Europe
43.83125,5.03586,Europe
48.93433,2.35569,Europe
48.36973,2.38943,Europe
44.25858,5.15176,Europe
48.01444,-3.84166,Europe
43.78252,4.31479,Europe
45.04217,5.21436,Europe
43.86685,4.312,Europe
48.71589,2.563,Europe
43.55844,5.24803,Europe
49.00975,2.1195,Europe
48.64445,2.57061,Europe
48.38923,1.85783,Europe
48.85823,2.02129,Europe
43.433,5.28201,Europe
43.57195,5.74798,Europe
49.37422,2.10494,Europe
46.67535,5.55575,Europe
48.43503,5.6044,Europe
48.91202,0.84376,Europe
49.26909,2.61823,Europe
48.77203,1.96413,Europe
49.30997,1.90668,Europe
50.59527,2.12843,Europe
45.67981,4.81914,Europe
48.76127,1.91912,Europe
48.89524,2.09444,Europe
45.92325,5.06897,Europe
48.68372,2.33601,Europe
48.75242,2.40165,Europe
48.64845,1.85649,Europe
43.47306,1.54098,Europe
49.27858,2.63985,Europe
43.30982011,-1.079027438,Europe
48.73755,2.29514,Europe
48.74941,3.06292,Europe
44.08638,5.22917,Europe
49.0877,5.13324,Europe
43.66848,3.86331,Europe
48.61291,2.54821,Europe
48.99923,2.18381,Europe
48.31950106,1.878667509,Europe
47.02693,5.07905,Europe
48.96994,2.07164,Europe
48.69145,2.14168,Europe
50.26185,1.75122,Europe
42.8103,1.3846,Europe
43.08287,1.27958,Europe
49.28669,1.00288,Europe
48.66044,2.33557,Europe
44.64168,4.87345,Europe
48.79453,1.85637,Europe
44.89114,4.43257,Europe
50.4174704,2.200286327,Europe
46.41698,5.25808,Europe
48.66057,2.49743,Europe
50.75,2.25,Europe
43.79143061,4.307305602,Europe
48.58293,2.17367,Europe
44.80477,-0.59543,Europe
43.69762,5.52032,Europe
48.83557,2.57776,Europe
44.08141,1.03212,Europe
48.67312,2.31891,Europe
48.89158,2.71033,Europe
43.86204,4.84645,Europe
48.58462,2.20261,Europe
43.73937,5.11866,Europe
48.85721,2.32924,Europe
48.41449,2.75712,Europe
48.76394,5.17433,Europe
45.27318,-0.79243,Europe
45.74768,4.87671,Europe
46.10768,5.03014,Europe
44.19628,4.58989,Europe
44.01489,4.02379,Europe
45.55652,4.62072,Europe
48.95036,2.31032,Europe
48.79096,2.2916,Europe
45.0001,4.7096,Europe
45.66594,5.08485,Europe
48.93109,2.88638,Europe
48.0,-4.1,Europe
43.9167,1.76731,Europe
43.40615,4.74577,Europe
44.75971,-1.0912,Europe
49.08673,1.71253,Europe
43.38449,3.50954,Europe
45.11236,4.78141,Europe
48.33941,-4.26098,Europe
48.44593,2.36463,Europe
48.07516352,-4.015184901,Europe
49.3588,2.37964,Europe
46.57498,5.92646,Europe
49.0058,2.59749,Europe
48.96431,2.06023,Europe
48.414,1.77523,Europe
48.86728,2.40564,Europe
43.74407,4.00362,Europe
48.57218,2.18216,Europe
48.38152,2.2309,Europe
48.75989,2.36622,Europe
46.3787,5.84288,Europe
45.14245,5.19636,Europe
48.55461,2.55887,Europe
48.393,1.97241,Europe
49.2707,2.46463,Europe
44.07269,4.65647,Europe
43.20311,1.3834,Europe
49.16634,2.41574,Europe
43.5705,1.28842,Europe
43.64288,1.44516,Europe
48.68977,2.43374,Europe
48.92604,2.53489,Europe
43.65936,5.10162,Europe
43.71032,-1.05366,Europe
44.75013,4.81479,Europe
41.51908,8.9599,Europe
48.70493,2.17003,Europe
44.02044,-0.9013,Europe
45.76338,4.89446,Europe
48.83225,2.7743,Europe
49.15432,2.66726,Europe
48.99556,2.45767,Europe
49.00547,1.90505,Europe
48.99213,2.15037,Europe
49.20214,2.04812,Europe
44.75345,-1.09379,Europe
48.84897,2.53926,Europe
48.92527,2.30286,Europe
48.75208,2.35278,Europe
48.86463,2.39436,Europe
48.96455,2.2929,Europe
48.77755,1.98317,Europe
45.56597,4.57842,Europe
48.89293769,2.083671584,Europe
48.32219,2.68607,Europe
48.51341,2.24842,Europe
49.2494,2.25434,Europe
48.87662,2.59066,Europe
48.785,1.9774,Europe
43.64965,1.51772,Europe
49.12804,4.76965,Europe
48.85621,2.04938,Europe
48.73333,2.09096,Europe
49.33462,2.11494,Europe
46.51507,5.9898,Europe
45.4973,5.18055,Europe
45.60097,4.68466,Europe
45.87638,4.50009,Europe
48.97045,2.04448,Europe
48.85484,2.13354,Europe
49.12454,2.25054,Europe
48.73528,2.55778,Europe
45.17103,4.82021,Europe
49.08934,2.11588,Europe
44.81169,4.49924,Europe
49.34193,2.50628,Europe
48.6291,2.04701,Europe
49.0773,2.27354,Europe
48.63697,2.35843,Europe
45.87331,-0.31885,Europe
45.87627,4.48605,Europe
45.25584,4.31479,Europe
43.97284,1.26514,Europe
49.34617,2.6586,Europe
48.7573,2.06358,Europe
43.44748,5.45986,Europe
48.6192,2.46429,Europe
48.71144,2.38807,Europe
48.85089,2.47121,Europe
43.71519,4.6328,Europe
48.95078,2.57045,Europe
49.0279,2.45027,Europe
45.83829,4.58547,Europe
49.17904,2.11006,Europe
48.59554,2.8616,Europe
48.89438,2.37972,Europe
41.91886,8.73812,Europe
45.94676,4.79367,Europe
48.72817,2.412,Europe
45.94359,-0.61033,Europe
48.80019742,2.121211374,Europe
48.47166,2.48174,Europe
48.94115,1.84438,Europe
50.66694,2.0175,Europe
43.89519,4.94652,Europe
43.55576,5.18671,Europe
45.75909,4.8508,Europe
41.79632,8.98281,Europe
49.10029,2.5357,Europe
43.50781,5.3873,Europe
48.5237,1.96142,Europe
48.62476,2.58759,Europe
48.51542,2.29174,Europe
45.91229,5.20042,Europe
48.80902,2.31902,Europe
46.42519,6.0173,Europe
43.29404,1.24821,Europe
48.83471,2.17356,Europe
46.16811,5.22473,Europe
48.98156,1.74704,Europe
49.37833,2.00233,Europe
44.138,-0.97522,Europe
48.4406,-4.49629,Europe
49.08434,2.13339,Europe
43.86204,-0.63527,Europe
42.94206,1.8458,Europe
49.19457,2.49573,Europe
44.06833,4.08486,Europe
45.87344,-0.71745,Europe
45.06667,4.81037,Europe
49.04071,2.13837,Europe
48.94041,1.91379,Europe
43.48927,5.50038,Europe
48.3658,2.40651,Europe
43.93717,3.56705,Europe
48.84946,5.2663,Europe
48.71013,2.43413,Europe
51.1094,2.64848,Europe
48.96254,1.63772,Europe
43.83332,4.5696,Europe
44.62323,4.47104,Europe
45.11768,4.8156,Europe
41.71003,8.79517,Europe
45.07509,4.55758,Europe
48.90022,1.2373,Europe
45.81707,4.58648,Europe
48.01134,-4.47356,Europe
45.61024,4.88607,Europe
50.7915,2.17951,Europe
43.57301,1.25144,Europe
44.91409,-0.39513,Europe
49.11075,2.38157,Europe
48.80939,2.25799,Europe
48.96023,2.27767,Europe
49.42299,2.1972,Europe
43.60885,3.83883,Europe
48.72654,2.27399,Europe
48.47105,2.55041,Europe
48.98693,2.44892,Europe
48.90391,2.0429,Europe
44.13664,4.76866,Europe
45.27951,4.6418,Europe
48.70443,2.38661,Europe
45.38513,4.8743,Europe
48.88673,2.37019,Europe
48.8402,2.53256,Europe
45.42346,5.17957,Europe
48.8191,1.98668,Europe
50.3147,2.73871,Europe
45.83825,-0.62231,Europe
43.59051,5.45534,Europe
43.06896,5.91725,Europe
48.93964,2.33946,Europe
46.85495,5.19694,Europe
48.97677,2.38717,Europe
43.67681,4.63031,Europe
48.60163,2.4248,Europe
48.92322,2.47803,Europe
43.57379,-0.98531,Europe
49.23673,2.46696,Europe
49.04802,2.19063,Europe
44.07223,1.65076,Europe
49.4357,1.09652,Europe
48.65109,2.40159,Europe
48.82238,2.48874,Europe
48.69775,2.36759,Europe
49.06995,2.16095,Europe
46.05031,5.29202,Europe
48.97991,2.18915,Europe
48.80794,0.69586,Europe
48.8765,2.18967,Europe
45.60817,4.96348,Europe
43.12068,5.80825,Europe
49.40379,2.74794,Europe
48.78221,2.15586,Europe
48.77644,2.29026,Europe
45.69558,4.7934,Europe
45.90341,4.94754,Europe
48.57803,2.1889,Europe
49.15943,2.04357,Europe
45.96138,5.32208,Europe
43.54188,1.61277,Europe
45.05953216,-0.190451511,Europe
43.6905,3.93464,Europe
48.88787,2.3982,Europe
50.54594,1.79629,Europe
48.94225,2.14815,Europe
44.99933,-0.22117,Europe
48.92945,2.56012,Europe
45.32809,5.3311,Europe
44.98738,-0.36646,Europe
48.76835,2.30984,Europe
48.53127,2.57207,Europe
48.54844,2.39894,Europe
46.20973,5.33906,Europe
45.25284,5.16959,Europe
41.65659,9.04276,Europe
43.06378,5.82955,Europe
45.08876,5.22598,Europe
49.43427,2.64218,Europe
50.34548,2.465,Europe
44.59968,-0.20255,Europe
48.8233,1.95899,Europe
45.89038,5.0347,Europe
48.88492,2.51983,Europe
48.68756,2.01873,Europe
43.27687,5.71618,Europe
44.70806,4.76706,Europe
43.43522,5.93727,Europe
45.15764454,-0.488585822,Europe
48.84324,2.57174,Europe
48.7116,2.45584,Europe
48.82428,2.61607,Europe
49.06971,2.4833,Europe
43.67344,-1.28553,Europe
49.08813,1.99071,Europe
50.78186,2.56261,Europe
48.598,2.0758,Europe
49.35489,2.12019,Europe
48.89478,2.29243,Europe
48.62239,2.56988,Europe
48.57002,2.23394,Europe
48.54604,2.25545,Europe
49.02528,2.23855,Europe
49.08353,0.77327,Europe
48.70237,1.93003,Europe
43.72552,5.17447,Europe
49.23065725,2.138674875,Europe
43.94840945,1.396391705,Europe
43.27702,1.7199,Europe
43.90194,4.76302,Europe
45.26805,5.21789,Europe
48.96737,2.69268,Europe
46.21664,5.51481,Europe
48.51326,2.33316,Europe
44.92802,4.98125,Europe
48.80534,2.63647,Europe
48.94605,2.24119,Europe
43.61092,3.87723,Europe
43.24551,1.54772,Europe
46.40892,-0.16338,Europe
48.62383,2.38112,Europe
49.08001,2.50156,Europe
49.25693,2.41188,Europe
46.24463,-0.02266,Europe
48.52664,1.71416,Europe
49.26209,2.42605,Europe
43.70225,5.08873,Europe
48.9615,2.35222,Europe
44.81561,4.79051,Europe
48.68566,2.21655,Europe
43.38423,0.85947,Europe
45.03394,-0.3178,Europe
48.45795995,1.654087681,Europe
48.95677,1.9554,Europe
46.15407,4.60601,Europe
44.14291,4.57489,Europe
49.10081,2.41121,Europe
45.69957,4.87091,Europe
48.55147,2.90704,Europe
44.50442,-0.78897,Europe
44.79386,-0.64457,Europe
43.58788,-1.26281,Europe
48.69722,2.22648,Europe
48.98994,2.1699,Europe
43.91618,4.78079,Europe
49.35286,2.31417,Europe
43.49723,4.97684,Europe
48.77275,5.16108,Europe
45.45126,4.43019,Europe
45.84771,4.65192,Europe
49.02419,2.06058,Europe
48.9513,2.5014,Europe
48.77451,1.97843,Europe
43.34321,5.18101,Europe
48.98333,2.61667,Europe
43.57878,-0.69254,Europe
45.71218,4.57802,Europe
49.16173,2.44879,Europe
44.96252,-0.22786,Europe
50.6467,2.64219,Europe
48.77447,2.3063,Europe
49.18588,1.88514,Europe
48.79173,2.15599,Europe
49.08021,2.33863,Europe
45.22862,4.67647,Europe
43.84551,5.07921,Europe
49.09374,2.48834,Europe
43.53907,1.65112,Europe
48.76733,2.45694,Europe
49.20872,2.58345,Europe
49.40806,2.60405,Europe
48.84595,2.06041,Europe
49.12612,2.17825,Europe
46.32313,-0.45877,Europe
43.67011,5.2206,Europe
48.89206,3.03637,Europe
43.63248,5.0333,Europe
43.93114,4.4804,Europe
43.62452,-1.05435,Europe
43.12303,5.86496,Europe
48.86627,2.11208,Europe
45.65101,5.19432,Europe
48.36199,1.96763,Europe
46.59437,-0.41785,Europe
49.14359,1.65219,Europe
49.2088,2.45177,Europe
43.54802,5.4455,Europe
44.59147,4.53543,Europe
48.50389,2.05855,Europe
43.90434,4.79773,Europe
48.76555,2.41995,Europe
48.74878,2.47579,Europe
47.07999,5.45673,Europe
48.92196,2.31859,Europe
43.61116,1.10071,Europe
48.9668,2.45373,Europe
43.63663,5.18174,Europe
43.80493,5.04021,Europe
48.86134,2.37497,Europe
48.41351,-4.00248,Europe
43.61058,1.33467,Europe
45.56115,4.67619,Europe
48.78649,2.46319,Europe
48.78628,2.43615,Europe
44.40543,-1.03988,Europe
45.8589,4.55954,Europe
50.38577,2.59352,Europe
43.80668267,4.328351044,Europe
44.98603,-1.08405,Europe
48.8322,2.23008,Europe
45.73496,4.78295,Europe
46.69103,-0.88643,Europe
48.51995,2.66733,Europe
49.26144,2.46148,Europe
45.8496,4.86996,Europe
45.18837,4.95458,Europe
48.65675,2.29999,Europe
43.24641,-1.04848,Europe
46.03318,4.68422,Europe
46.62629,5.20012,Europe
51.09631,2.61193,Europe
49.06912,2.14993,Europe
48.4244,2.59547,Europe
44.43601,5.2883,Europe
48.93912,2.18284,Europe
43.91526,-1.32041,Europe
44.0368,4.10581,Europe
48.54547,2.12345,Europe
50.75013,2.74117,Europe
45.85399,4.66052,Europe
43.45875,5.44946,Europe
43.86942,3.84671,Europe
43.32393,5.4584,Europe
48.91555,2.29829,Europe
45.71849,4.99934,Europe
48.57081,2.16075,Europe
46.34469,5.92324,Europe
45.51667,4.86667,Europe
45.61927,5.36253,Europe
43.06875,1.50448,Europe
45.26206,5.22105,Europe
46.68343,-0.49831,Europe
46.13644,4.65433,Europe
43.5827,5.41812,Europe
48.45579,1.77292,Europe
48.90837,2.29143,Europe
43.34579,3.42255,Europe
45.95929,5.21093,Europe
48.18377,-3.72885,Europe
45.46644,5.00177,Europe
41.57931,8.953,Europe
48.6077,2.27762,Europe
43.38707,1.02121,Europe
43.49027,1.56984,Europe
43.63057,5.45802,Europe
41.91769,8.89879,Europe
49.15006,2.55031,Europe
43.43273,5.33765,Europe
49.23114,2.2938,Europe
44.75757,-1.08721,Europe
48.76835,2.37244,Europe
45.82992,4.98219,Europe
43.46085,1.14412,Europe
48.75399,2.83602,Europe
49.3578,1.95263,Europe
48.79325,2.29275,Europe
48.95945,1.08467,Europe
49.14069,2.90948,Europe
48.90472,2.2469,Europe
48.90982,2.45012,Europe
48.99112,1.76753,Europe
48.6056,2.08067,Europe
49.26321,1.88365,Europe
44.92801,4.8951,Europe
48.67591,2.41629,Europe
48.76643,2.29344,Europe
43.16084,1.06731,Europe
51.94124,1.06503,Europe
51.40272,0.23961,Europe
52.59649,-2.01319,Europe
53.55658,-2.21845,Europe
56.15224,-3.66102,Europe
51.52263,0.04223,Europe
51.89143,-0.16748,Europe
51.27169,-1.06045,Europe
51.37129,1.12555,Europe
53.26171,-2.92773,Europe
51.26098,-2.27462,Europe
