latitude,longitude
50.16512,27.06865
49.8614,27.11526
50.08272,27.04278
49.42371,30.55004
50.27883,26.83498
49.46526,30.79648
47.18081,33.75768
49.76477,27.18868
49.36245,27.03526
47.11862,32.22111
47.0298,32.17193
50.74705,25.31679
49.41203,26.94506
49.40784,26.97895
51.67822,33.9162
51.21399,34.1213
51.07633,4.50531
51.03681,4.3367
50.90761,4.08618
50.39182,4.39542
51.3233,3.80982
50.4417,4.93574
50.96496,5.78425
50.72355,3.63362
51.48573,4.75852
50.52299,4.38939
50.31994,4.60263
51.2048,5.31729
51.15811,3.8068
51.33079,4.46071
50.54434,4.12439
51.08373,5.73241
50.3311,4.56245
50.90784,5.24873
51.63525,5.04
51.13755,3.05288
51.12863,2.68294
50.76378,4.37967
50.80688,5.34322
51.02779,4.77574
50.59945,5.63696
50.52661,3.19577
50.83499,5.16135
50.8005,4.59511
51.15978,4.43877
50.75018,3.22557
50.95219,4.25794
51.04074,2.79787
50.87705,4.34187
51.20303,4.987
51.13101,2.71388
50.8377,3.56211
50.54926,3.81694
51.15927,3.62237
50.60799,3.07277
50.72356,5.33418
50.63799,5.53057
51.52922,4.28386
51.10743,4.46948
50.95849,2.71618
51.12411,4.41271
50.41961,4.62946
50.9621,3.91148
51.49952,3.91334
50.82959,3.78284
50.71994,3.14117
50.93654,3.60501
51.20034,3.73438
50.79588,4.88774
50.8604,3.82942
50.94517,4.61473
50.85053,4.17875
50.8868,3.89227
50.99245,4.84272
50.50655,4.72163
50.92422,4.62845
51.21878,4.27005
51.04414,4.79956
51.22082,4.34309
50.47105,4.47349
50.3455,4.44818
51.10202,3.65878
51.18049,4.71238
50.7366,3.67395
50.81954,3.2649
51.10586,4.04382
50.47593,4.25494
51.19944,3.11833
51.54559,4.62196
51.01974,4.22121
51.07052,3.65681
50.77197,4.87368
50.85564,4.68297
51.20281,4.18769
50.52581,4.44385
51.55894,3.84567
51.31576,4.34099
50.7279,4.53414
50.4344,3.42489
51.46101,3.97909
50.38335,4.31273
51.41308,4.15639
51.04201,3.9438
51.70503,5.26973
51.05291,4.69985
50.72494,3.35875
50.69916,4.13542
50.87546,2.79637
50.66477,5.07966
50.5546,4.20887
50.42326,4.86363
50.29855,4.89494
51.56527,4.2349
50.40688,3.06274
51.11712,3.33893
51.0224,4.11329
51.10626,3.81662
50.97548,3.06292
51.00345,5.14075
50.72203,4.04334
51.59437,4.66287
50.98163,4.19991
51.31751106,5.07212804
51.28014,3.75985
50.59902,4.48308
51.10836889,4.50502071
50.22696,4.29777
50.51617,4.77325
50.56149,4.69889
50.52002,3.66308
50.52184,3.61796
51.01371,4.74642
50.752,2.81167
51.03578,4.20261
50.8027,4.05996
51.11696,4.86439
51.15248,5.61825
51.21187,4.25633
51.03889,5.34055
51.05549,4.12088
50.88452,3.57947
50.49126,3.57877
50.80084,2.74614
50.6793,4.62075
51.1614,4.14266
50.62525,4.9979
50.38562,3.25244
50.90224,4.66161
51.23392,3.00947
50.52854,3.86019
51.33103,4.43652
50.69228,4.5849
51.04699,4.85652
50.3922,4.99582
50.32145,4.87385
51.06149,3.30844
50.60662,5.09415
51.43638,3.8274
50.19167,4.7326
50.845,4.66493
50.40526,4.31394
50.81507,3.99394
50.43069,2.72231
51.4074,3.90054
50.38185,5.11497
50.86862,4.53559
51.0476,5.57058
50.84834,4.86164
50.43321,4.45334
51.58105,4.48395
51.2882,4.47671
50.99946,3.22997
51.04237,5.17054
51.35999,4.74297
51.24197,4.82313
51.10529,4.2599
50.94477,5.01736
51.56669,4.66372
50.88506,4.07601
50.91684476,4.460279573
50.76917,3.6262
50.99335,3.88747
50.42482,2.9097
51.18703,3.98314
51.15779,4.38741
51.0266,5.38982
50.59983,3.12737
50.99713,4.14205
51.03427,5.37429
51.20494,4.37212
50.87331,4.81602
51.0689,5.05173
51.11657,4.66327
51.23153,5.77588
50.73627452,3.256353386
50.96324,3.53272
51.02823,4.22764
50.84629,2.77149
50.94821,3.38265
50.80301,4.54594
51.2098,3.23232
50.90057,4.18314
51.16089,3.09065
50.75046,4.34742
51.15435,3.23462
50.86112,4.49221
50.33676,4.21029
50.85034,4.0401
51.1175,4.01827
51.0278,3.76312
50.72233,4.38821
50.41009,4.45439
51.03531,4.09184
50.79127,2.82148
50.64902,5.12704
50.94874,5.22962
51.25046,4.77948
50.4009,5.03701
51.23516368,5.228631236
50.62363,4.23411
50.92417,3.89397
51.56424,4.26547
50.95032,5.17869
51.20034,4.48872
51.32688,3.91352
51.55506,4.35405
51.09084,4.2758
50.96328,4.43042
51.58488,5.32084
50.74497,3.20639
51.00263,4.58647
50.93611,2.91846
51.23927,5.54181
50.29383,4.60676
51.03870156,5.18629776
51.21718,4.33819
50.44419,4.62589
50.91428,3.45033
51.12794,4.21372
50.8227,3.47839
51.50041,5.4873
50.70433,4.392
51.09461,4.50153
51.04833,3.4699
51.59278,4.334
50.80785,4.42771
51.0867,3.14267
51.05401,3.73181
51.2171,4.16182
50.398,2.9058
51.22187,4.50424
51.47454,5.25623
50.89672,4.00253
50.84455,4.61976
51.14026,3.40213
51.46266,5.61117
50.73756,3.38005
51.0625,3.63715
50.64721,4.48026
51.16599,5.61999
50.71229,4.52529
50.75874,4.30005
49.30573,17.34426
49.01873,17.61535
48.71783,17.58124
49.20081,17.67475
48.7172,16.97171
49.15524,16.86446
48.56776,17.6203
48.41921,17.38275
48.65247,17.81041
49.32756,17.57108
48.38195,18.03151
48.59986,18.09756
48.14135,18.23691
49.16244,17.7068
48.65615,17.8635
48.80454,16.90014
48.30913,18.12708
49.28624,17.52359
49.27991,17.00061
48.81265,17.41771
48.0985,17.46755
48.85236,17.13088
48.33579,17.87379
48.51903,17.79696
48.28539,17.74849
48.8901,17.98218
49.25935,16.9901
49.20033,17.66761
48.56915,16.8628
48.85981,17.84312
48.85884,17.3774
49.07594,16.76503
48.09833,17.30694
48.05028,17.98038
48.97425,17.63409
48.83596,17.23953
48.5899,17.8036
48.61156,18.27387
48.31463,17.98473
48.44997,17.97192
48.06545,18.09686
48.40322,17.5078
49.29064,17.23777
48.8275,17.68966
49.1984,17.07338
49.30468,17.12066
49.13015,17.53195
48.65925,18.09404
48.476,17.42559
48.59637,18.13541
48.68683,17.38505
49.13746,16.88166
48.68895,17.77792
48.11991,17.44326
48.93856,17.36431
49.282,17.55124
49.33505,17.55348
48.67,18.26158
48.37152,18.28817
48.3019,18.15872
48.88079,18.01722
48.67936,17.52973
49.03431,17.68433
48.88797,18.06172
48.20618,18.06957
48.33938,18.03215
48.79718,17.56612
49.14927,17.56598
49.24092,17.51897
48.79178,17.52945
48.08778,18.25645
48.38571,17.69372
49.29125,17.42251
48.36651,17.68806
48.39278,17.54964
49.05188,17.01991
47.99613,17.48665
48.38703,18.03168
48.78282,18.19745
49.03767,16.9545
49.01717,17.00403
48.15504,17.65869
48.98114,17.32381
48.43607,17.61599
48.55389,17.7358
48.54032,17.36351
48.75134,17.7216
48.89361,18.0388
48.30019,17.35228
48.4632,18.14367
48.49166,17.61018
49.0861,16.73999
48.71205,17.3332
48.88585,17.72136
48.86346,17.3772
48.55436,18.16498
48.39464,17.34792
48.25846,17.88511
48.73588,17.38338
48.16578,17.89592
48.63888,17.84499
48.36822,17.69182
48.9091,16.78067
49.27769,16.96674
48.83122,16.94262
48.56272,18.14862
48.7859,17.89933
47.95643,17.42002
48.6027,18.28574
48.69592,17.6875
48.03919,17.70006
48.91231,16.81526
48.35293,17.87976
49.09466,17.45293
49.0407,16.92061
48.56292,18.17062
48.41805,18.02219
48.3116,17.98742
48.75781,18.16518
48.75536,17.71656
48.09641,17.85699
48.71919,17.33893
48.38764,17.59753
48.72193,17.31266
47.98017,17.50626
47.97551,17.77883
48.40792,17.97249
48.15901,18.16647
48.08194,17.33043
48.85385,16.81977
48.41359,17.02438
48.23627,17.91805
49.30895,17.5432
49.2284,17.28141
49.1117,17.34801
49.14684,16.75048
48.75549,17.82875
48.70069,16.83695
48.43174,17.8031
49.13284,16.73358
48.31901,17.9969
48.38507,17.5958
48.53932,18.14916
48.03398,18.12844
48.61111,16.81777
48.77461,17.89362
49.29052,16.86854
48.75213,17.88572
48.87038,17.45638
48.83866,17.22355
49.19025,16.77064
49.26594,16.94005
48.6966,18.24748
48.95075,17.09347
48.34187,17.68968
48.78408,17.64464
48.83761,18.19846
48.42687,17.02197
48.76734,17.83497
48.20337,18.06011
48.8072,17.46775
48.61987,16.92187
48.1983,17.45892
48.4114,17.48681
48.34696,18.1551
48.01472,17.5407
48.37458,17.98866
48.44655,18.10011
48.15794,17.36898
48.42693,17.81197
48.9182,17.09421
48.00566,18.15865
48.42084,17.5002
48.48719,16.84112
48.52969,17.60696
48.3052,18.04729
48.75712,17.56847
48.86026,18.06769
48.57565,16.76066
48.53305,17.73145
48.34738,18.03395
48.84014,17.23673
49.24701,17.46204
48.13503,17.78586
49.12737,16.97894
48.16587,17.88425
48.18934,17.36821
49.01507,17.28154
48.82917,16.8491
48.35874,17.93299
48.09436,17.44574
48.8449,17.22635
48.39266,17.86851
48.32755,18.10815
48.42537,16.76462
48.87129,17.9545
49.19773,16.78062
48.61245,17.75006
48.11282,17.42484
48.11628,17.42363
48.6447,17.89424
49.14772,16.96591
48.69683,18.27428
48.13291,17.93517
48.93008,18.12607
47.99133,17.35379
48.65348,17.68504
47.98537,17.57931
48.0989,18.19082
48.31763,18.17088
48.99239,17.51502
49.01687,17.57651
48.36999,17.55918
49.07929,16.73649
48.47355,17.6887
48.73357,17.88835
48.8314,17.83875
49.1706,17.30785
49.14867,17.07978
48.06232,17.8243
48.58917,18.26965
43.40879,1.58709
48.91673,2.29749
48.57705,1.88247
41.6157,8.8652
45.65826,5.02534
49.01737,2.23568
46.06982,4.63555
43.59913,-0.9696
48.7236,1.89708
48.93905,1.98254
48.96935,2.2101
44.12474,4.59121
43.60773,3.77781
48.8222,2.12213
43.83475,4.94826
43.55434,1.77874
49.02872,2.52709
45.46032,5.3797
49.13425,1.94837
43.2907,5.4384
45.89651,4.81959
49.47179,1.71032
48.9666,1.99513
49.16385,2.23965
48.84181,2.28982
48.97516,1.77815
45.58868,4.66455
45.98815,4.70258
50.54724,2.64613
48.82701,2.21844
48.54036,1.71663
48.87947,2.64127
49.1732,2.39451
49.66775,0.52535
45.81715,4.66537
49.24958,2.48528
48.73053,1.97293
49.25516,2.75252
45.79343,4.77687
43.30829,5.39796
48.99436,2.41792
48.86168,1.91233
48.88338,2.2184
49.27839,1.81797
45.62058,4.88028
48.87281,2.8671
49.01115,1.9213
49.25954,2.36226
48.76965,2.00663
48.94825,2.50255
44.8734,-0.13088
42.94643,1.78989
47.96501,-3.84068
45.83558,-0.68936
43.71316,3.99557
46.00477,5.28588
47.86989,-4.06291
44.78162,4.89375
45.73333,4.91667
46.02312,-0.67018
48.69629,1.92459
48.55201,2.31419
43.6069,1.3995
44.31373,4.82898
48.46279,2.42096
45.40905,4.36689
43.58819,2.04957
45.88172,4.63028
43.39226,4.80053
45.2529,4.81046
46.76776,-0.31133
45.3226,4.76836
45.81161,5.27202
45.7601,4.72122
50.35356,2.0341
48.83343,1.61089
43.8388,4.91337
48.82558,2.67849
43.84404,-0.61158
44.03146,1.47598
46.11951,4.9017
49.27187,2.08895
44.0978,1.51654
44.0934,5.00505
44.50292,-0.77289
45.73098,5.03397
44.57925,4.69003
43.83125,5.03586
48.93433,2.35569
48.36973,2.38943
44.25858,5.15176
48.01444,-3.84166
43.78252,4.31479
45.04217,5.21436
43.86685,4.312
48.71589,2.563
43.55844,5.24803
49.00975,2.1195
48.64445,2.57061
48.38923,1.85783
48.85823,2.02129
43.433,5.28201
43.57195,5.74798
49.37422,2.10494
46.67535,5.55575
48.43503,5.6044
48.91202,0.84376
49.26909,2.61823
48.77203,1.96413
49.30997,1.90668
50.59527,2.12843
45.67981,4.81914
48.76127,1.91912
48.89524,2.09444
45.92325,5.06897
48.68372,2.33601
48.75242,2.40165
48.64845,1.85649
43.47306,1.54098
49.27858,2.63985
43.30982011,-1.079027438
48.73755,2.29514
48.74941,3.06292
44.08638,5.22917
49.0877,5.13324
43.66848,3.86331
48.61291,2.54821
48.99923,2.18381
48.31950106,1.878667509
47.02693,5.07905
48.96994,2.07164
48.69145,2.14168
50.26185,1.75122
42.8103,1.3846
43.08287,1.27958
49.28669,1.00288
48.66044,2.33557
44.64168,4.87345
48.79453,1.85637
44.89114,4.43257
50.4174704,2.200286327
46.41698,5.25808
48.66057,2.49743
50.75,2.25
43.79143061,4.307305602
48.58293,2.17367
44.80477,-0.59543
43.69762,5.52032
48.83557,2.57776
44.08141,1.03212
48.67312,2.31891
48.89158,2.71033
43.86204,4.84645
48.58462,2.20261
43.73937,5.11866
48.85721,2.32924
48.41449,2.75712
48.76394,5.17433
45.27318,-0.79243
45.74768,4.87671
46.10768,5.03014
44.19628,4.58989
44.01489,4.02379
45.55652,4.62072
48.95036,2.31032
48.79096,2.2916
45.0001,4.7096
45.66594,5.08485
48.93109,2.88638
48,-4.1
43.9167,1.76731
43.40615,4.74577
44.75971,-1.0912
49.08673,1.71253
43.38449,3.50954
45.11236,4.78141
48.33941,-4.26098
48.44593,2.36463
48.07516352,-4.015184901
49.3588,2.37964
46.57498,5.92646
49.0058,2.59749
48.96431,2.06023
48.414,1.77523
48.86728,2.40564
43.74407,4.00362
48.57218,2.18216
48.38152,2.2309
48.75989,2.36622
46.3787,5.84288
45.14245,5.19636
48.55461,2.55887
48.393,1.97241
49.2707,2.46463
44.07269,4.65647
43.20311,1.3834
49.16634,2.41574
43.5705,1.28842
43.64288,1.44516
48.68977,2.43374
48.92604,2.53489
43.65936,5.10162
43.71032,-1.05366
44.75013,4.81479
41.51908,8.9599
48.70493,2.17003
44.02044,-0.9013
45.76338,4.89446
48.83225,2.7743
49.15432,2.66726
48.99556,2.45767
49.00547,1.90505
48.99213,2.15037
49.20214,2.04812
44.75345,-1.09379
48.84897,2.53926
48.92527,2.30286
48.75208,2.35278
48.86463,2.39436
48.96455,2.2929
48.77755,1.98317
45.56597,4.57842
48.89293769,2.083671584
48.32219,2.68607
48.51341,2.24842
49.2494,2.25434
48.87662,2.59066
48.785,1.9774
43.64965,1.51772
49.12804,4.76965
48.85621,2.04938
48.73333,2.09096
49.33462,2.11494
46.51507,5.9898
45.4973,5.18055
45.60097,4.68466
45.87638,4.50009
48.97045,2.04448
48.85484,2.13354
49.12454,2.25054
48.73528,2.55778
45.17103,4.82021
49.08934,2.11588
44.81169,4.49924
49.34193,2.50628
48.6291,2.04701
49.0773,2.27354
48.63697,2.35843
45.87331,-0.31885
45.87627,4.48605
45.25584,4.31479
43.97284,1.26514
49.34617,2.6586
48.7573,2.06358
43.44748,5.45986
48.6192,2.46429
48.71144,2.38807
48.85089,2.47121
43.71519,4.6328
48.95078,2.57045
49.0279,2.45027
45.83829,4.58547
49.17904,2.11006
48.59554,2.8616
48.89438,2.37972
41.91886,8.73812
45.94676,4.79367
48.72817,2.412
45.94359,-0.61033
48.80019742,2.121211374
48.47166,2.48174
48.94115,1.84438
50.66694,2.0175
43.89519,4.94652
43.55576,5.18671
45.75909,4.8508
41.79632,8.98281
49.10029,2.5357
43.50781,5.3873
48.5237,1.96142
48.62476,2.58759
48.51542,2.29174
45.91229,5.20042
48.80902,2.31902
46.42519,6.0173
43.29404,1.24821
48.83471,2.17356
46.16811,5.22473
48.98156,1.74704
49.37833,2.00233
44.138,-0.97522
48.4406,-4.49629
49.08434,2.13339
43.86204,-0.63527
42.94206,1.8458
49.19457,2.49573
44.06833,4.08486
45.87344,-0.71745
45.06667,4.81037
49.04071,2.13837
48.94041,1.91379
43.48927,5.50038
48.3658,2.40651
43.93717,3.56705
48.84946,5.2663
48.71013,2.43413
51.1094,2.64848
48.96254,1.63772
43.83332,4.5696
44.62323,4.47104
45.11768,4.8156
41.71003,8.79517
45.07509,4.55758
48.90022,1.2373
45.81707,4.58648
48.01134,-4.47356
45.61024,4.88607
50.7915,2.17951
43.57301,1.25144
44.91409,-0.39513
49.11075,2.38157
48.80939,2.25799
48.96023,2.27767
49.42299,2.1972
43.60885,3.83883
48.72654,2.27399
48.47105,2.55041
48.98693,2.44892
48.90391,2.0429
44.13664,4.76866
45.27951,4.6418
48.70443,2.38661
45.38513,4.8743
48.88673,2.37019
48.8402,2.53256
45.42346,5.17957
48.8191,1.98668
50.3147,2.73871
45.83825,-0.62231
43.59051,5.45534
43.06896,5.91725
48.93964,2.33946
46.85495,5.19694
48.97677,2.38717
43.67681,4.63031
48.60163,2.4248
48.92322,2.47803
43.57379,-0.98531
49.23673,2.46696
49.04802,2.19063
44.07223,1.65076
49.4357,1.09652
48.65109,2.40159
48.82238,2.48874
48.69775,2.36759
49.06995,2.16095
46.05031,5.29202
48.97991,2.18915
48.80794,0.69586
48.8765,2.18967
45.60817,4.96348
43.12068,5.80825
49.40379,2.74794
48.78221,2.15586
48.77644,2.29026
45.69558,4.7934
45.90341,4.94754
48.57803,2.1889
49.15943,2.04357
45.96138,5.32208
43.54188,1.61277
45.05953216,-0.190451511
43.6905,3.93464
48.88787,2.3982
50.54594,1.79629
48.94225,2.14815
44.99933,-0.22117
48.92945,2.56012
45.32809,5.3311
44.98738,-0.36646
48.76835,2.30984
48.53127,2.57207
48.54844,2.39894
46.20973,5.33906
45.25284,5.16959
41.65659,9.04276
43.06378,5.82955
45.08876,5.22598
49.43427,2.64218
50.34548,2.465
44.59968,-0.20255
48.8233,1.95899
45.89038,5.0347
48.88492,2.51983
48.68756,2.01873
43.27687,5.71618
44.70806,4.76706
43.43522,5.93727
45.15764454,-0.488585822
48.84324,2.57174
48.7116,2.45584
48.82428,2.61607
49.06971,2.4833
43.67344,-1.28553
49.08813,1.99071
50.78186,2.56261
48.598,2.0758
49.35489,2.12019
48.89478,2.29243
48.62239,2.56988
48.57002,2.23394
48.54604,2.25545
49.02528,2.23855
49.08353,0.77327
48.70237,1.93003
43.72552,5.17447
49.23065725,2.138674875
43.94840945,1.396391705
43.27702,1.7199
43.90194,4.76302
45.26805,5.21789
48.96737,2.69268
46.21664,5.51481
48.51326,2.33316
44.92802,4.98125
48.80534,2.63647
48.94605,2.24119
43.61092,3.87723
43.24551,1.54772
46.40892,-0.16338
48.62383,2.38112
49.08001,2.50156
49.25693,2.41188
46.24463,-0.02266
48.52664,1.71416
49.26209,2.42605
43.70225,5.08873
48.9615,2.35222
44.81561,4.79051
48.68566,2.21655
43.38423,0.85947
45.03394,-0.3178
48.45795995,1.654087681
48.95677,1.9554
46.15407,4.60601
44.14291,4.57489
49.10081,2.41121
45.69957,4.87091
48.55147,2.90704
44.50442,-0.78897
44.79386,-0.64457
43.58788,-1.26281
48.69722,2.22648
48.98994,2.1699
43.91618,4.78079
49.35286,2.31417
43.49723,4.97684
48.77275,5.16108
45.45126,4.43019
45.84771,4.65192
49.02419,2.06058
48.9513,2.5014
48.77451,1.97843
43.34321,5.18101
48.98333,2.61667
43.57878,-0.69254
45.71218,4.57802
49.16173,2.44879
44.96252,-0.22786
50.6467,2.64219
48.77447,2.3063
49.18588,1.88514
48.79173,2.15599
49.08021,2.33863
45.22862,4.67647
43.84551,5.07921
49.09374,2.48834
43.53907,1.65112
48.76733,2.45694
49.20872,2.58345
49.40806,2.60405
48.84595,2.06041
49.12612,2.17825
46.32313,-0.45877
43.67011,5.2206
48.89206,3.03637
43.63248,5.0333
43.93114,4.4804
43.62452,-1.05435
43.12303,5.86496
48.86627,2.11208
45.65101,5.19432
48.36199,1.96763
46.59437,-0.41785
49.14359,1.65219
49.2088,2.45177
43.54802,5.4455
44.59147,4.53543
48.50389,2.05855
43.90434,4.79773
48.76555,2.41995
48.74878,2.47579
47.07999,5.45673
48.92196,2.31859
43.61116,1.10071
48.9668,2.45373
43.63663,5.18174
43.80493,5.04021
48.86134,2.37497
48.41351,-4.00248
43.61058,1.33467
45.56115,4.67619
48.78649,2.46319
48.78628,2.43615
44.40543,-1.03988
45.8589,4.55954
50.38577,2.59352
43.80668267,4.328351044
44.98603,-1.08405
48.8322,2.23008
45.73496,4.78295
46.69103,-0.88643
48.51995,2.66733
49.26144,2.46148
45.8496,4.86996
45.18837,4.95458
48.65675,2.29999
43.24641,-1.04848
46.03318,4.68422
46.62629,5.20012
51.09631,2.61193
49.06912,2.14993
48.4244,2.59547
44.43601,5.2883
48.93912,2.18284
43.91526,-1.32041
44.0368,4.10581
48.54547,2.12345
50.75013,2.74117
45.85399,4.66052
43.45875,5.44946
43.86942,3.84671
43.32393,5.4584
48.91555,2.29829
45.71849,4.99934
48.57081,2.16075
46.34469,5.92324
45.51667,4.86667
45.61927,5.36253
43.06875,1.50448
45.26206,5.22105
46.68343,-0.49831
46.13644,4.65433
43.5827,5.41812
48.45579,1.77292
48.90837,2.29143
43.34579,3.42255
45.95929,5.21093
48.18377,-3.72885
45.46644,5.00177
41.57931,8.953
48.6077,2.27762
43.38707,1.02121
43.49027,1.56984
43.63057,5.45802
41.91769,8.89879
49.15006,2.55031
43.43273,5.33765
49.23114,2.2938
44.75757,-1.08721
48.76835,2.37244
45.82992,4.98219
43.46085,1.14412
48.75399,2.83602
49.3578,1.95263
48.79325,2.29275
48.95945,1.08467
49.14069,2.90948
48.90472,2.2469
48.90982,2.45012
48.99112,1.76753
48.6056,2.08067
49.26321,1.88365
44.92801,4.8951
48.67591,2.41629
48.76643,2.29344
43.16084,1.06731
51.94124,1.06503
51.40272,0.23961
52.59649,-2.01319
53.55658,-2.21845
56.15224,-3.66102
51.52263,0.04223
51.89143,-0.16748
51.27169,-1.06045
51.37129,1.12555
53.26171,-2.92773
51.26098,-2.27462
56.12743,-4.1762
53.37459,-2.85007
53.40901,-3.03986
53.52688,-2.65786
50.69343,-1.96372
51.49229,-1.18103
50.97893,-1.11634
51.44240813,-0.974943481
53.42517,-2.9776
53.44648,-1.16048
53.31826,-2.72997
51.65423,0.01951
53.51567,-1.12972
52.66277,-2.01111
51.26117,-0.55286
50.93263,-1.80133
51.66015,0.45233
51.60039,-0.84322
53.60043,-2.2608
56.47229,-3.00047
56.50892,-2.83195
53.46805,-1.11222
51.15362,0.40944
51.71981,-1.79539
51.3678,-0.27754
50.8921,-0.60947
53.40385,-2.80544
53.18141,-1.10728
53.19244,-1.08519
51.46611,0.18105
55.75,-4.3554
51.55806,-0.22244
53.27204,-3.34818
53.59625,-2.20585
52.71335,-2.43304
56.09841,-3.83648
